"rid", "binaryID"
24740,11110001100000001000010000000100000000000000
24741,11110001100000001000010000000100000000000001
23759,11110001100000001000010000000100000000010000
24743,111100011000000010000100000001000000000000000
24744,111100011000000010000100000001000000000000001
23961,111100011000000010000100000001000000000000010
23757,111100011000000010000100000001000000000100000
23749,1111000110000000100001000000010000000000000000
24494,1111000110000000100001000000010000000000000010
24670,1111000110000000100001000000010000000000000100
24694,1111000110000000100001000000010000000000000101
23760,1111000110000000100001000000010000000001000000
24518,1111000110000000100001000000010000000001000001
23750,11110001100000001000010000000100000000000000000
24490,11110001100000001000010000000100000000000000001
24495,11110001100000001000010000000100000000000000100
24671,11110001100000001000010000000100000000000001000
24695,11110001100000001000010000000100000000000001001
24746,11110001100000001000010000000100000000010000000
24519,11110001100000001000010000000100000000010000010
24521,11110001100000001000010000000100000000010000011
23751,111100011000000010000100000001000000000000000000
24482,111100011000000010000100000001000000000000000001
24491,111100011000000010000100000001000000000000000010
24492,111100011000000010000100000001000000000000000011
24617,111100011000000010000100000001000000000000010000
24608,111100011000000010000100000001000000000000010010
24609,111100011000000010000100000001000000000000010011
24745,111100011000000010000100000001000000000100000000
24747,111100011000000010000100000001000000000100000001
24520,111100011000000010000100000001000000000100000100
24878,1111000110000000100001000000010000000000000000000
24481,1111000110000000100001000000010000000000000000010
24493,1111000110000000100001000000010000000000000000110
23963,1111000110000000100001000000010000000000000100000
23761,1111000110000000100001000000010000000001000000000
24501,1111000110000000100001000000010000000001000000010
24877,11110001100000001000010000000100000000000000000000
24879,11110001100000001000010000000100000000000000000001
23962,11110001100000001000010000000100000000000001000000
23762,11110001100000001000010000000100000000010000000000
24502,11110001100000001000010000000100000000010000000100
23752,111100011000000010000100000001000000000000000000000
24485,111100011000000010000100000001000000000000000000010
23763,111100011000000010000100000001000000000100000000000
24503,111100011000000010000100000001000000000100000001000
23753,1111000110000000100001000000010000000000000000000000
24483,1111000110000000100001000000010000000000000000000001
24486,1111000110000000100001000000010000000000000000000100
24487,1111000110000000100001000000010000000000000000000101
24498,1111000110000000100001000000010000000001000000000000
24504,1111000110000000100001000000010000000001000000010000
24508,1111000110000000100001000000010000000001000000010001
24484,11110001100000001000010000000100000000000000000000000
24607,11110001100000001000010000000100000000000000000000001
24488,11110001100000001000010000000100000000000000000001010
24499,11110001100000001000010000000100000000010000000000000
24841,11110001100000001000010000000100000000010000000100000
24509,11110001100000001000010000000100000000010000000100010
24516,11110001100000001000010000000100000000010000000100011
24489,111100011000000010000100000001000000000000000000010100
24500,111100011000000010000100000001000000000100000000000000
24839,111100011000000010000100000001000000000100000001000000
24840,111100011000000010000100000001000000000100000001000001
24510,111100011000000010000100000001000000000100000001000100
24515,111100011000000010000100000001000000000100000001000101
24517,111100011000000010000100000001000000000100000001000110
24505,1111000110000000100001000000010000000001000000010000000
24506,1111000110000000100001000000010000000001000000010000010
24511,1111000110000000100001000000010000000001000000010001000
24512,1111000110000000100001000000010000000001000000010001001
24514,1111000110000000100001000000010000000001000000010001010
24507,11110001100000001000010000000100000000010000000100000100
24513,11110001100000001000010000000100000000010000000100010010
